Line, "Line.l70", "69.1", "70.1", 22848, 2,  1, 2, 2.4017771, 1.17548, 1.17548, 1.0224784, 1.27454, 1.0212218, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l71", "70.1", "71.1", 22912, 2,  1, 1, 2.4017771, 1.27454, 1.27454, 1.0212218, 1.35836, 1.0205129, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l61", "60.1.2.3", "62.1.2.3", 22976, 6,  1, 7, 2.4017771, 0.92302, 0.92302, 0.99511983, 0.99922, 0.99434898, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l61", "60.1.2.3", "62.1.2.3", 23168, 6,  1, 7, 2.4017771, 0.92302, 0.92302, 1.0271604, 0.99922, 1.0260227, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l61", "60.1.2.3", "62.1.2.3", 23360, 6,  1, 7, 2.4017771, 0.92302, 0.92302, 1.0062826, 0.99922, 1.0042233, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l62", "62.1.2.3", "63.1.2.3", 23552, 6,  1, 6, 2.4017771, 0.99922, 0.99922, 0.99434898, 1.05256, 0.99374379, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l62", "62.1.2.3", "63.1.2.3", 23744, 6,  1, 6, 2.4017771, 0.99922, 0.99922, 1.0260227, 1.05256, 1.0251537, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l62", "62.1.2.3", "63.1.2.3", 23936, 6,  1, 6, 2.4017771, 0.99922, 0.99922, 1.0042233, 1.05256, 1.0032203, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l63", "63.1.2.3", "64.1.2.3", 24128, 6,  1, 5, 2.4017771, 1.05256, 1.05256, 0.99374379, 1.15924, 0.99341093, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l63", "63.1.2.3", "64.1.2.3", 24320, 6,  1, 5, 2.4017771, 1.05256, 1.05256, 1.0251537, 1.15924, 1.0232615, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l63", "63.1.2.3", "64.1.2.3", 24512, 6,  1, 5, 2.4017771, 1.05256, 1.05256, 1.0032203, 1.15924, 1.0010589, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l64", "64.1.2.3", "65.1.2.3", 24704, 6,  3, 4, 2.4017771, 1.15924, 1.15924, 0.99341093, 1.28878, 0.99271046, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l64", "64.1.2.3", "65.1.2.3", 24896, 6,  3, 4, 2.4017771, 1.15924, 1.15924, 1.0232615, 1.28878, 1.0229195, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l64", "64.1.2.3", "65.1.2.3", 25088, 6,  3, 4, 2.4017771, 1.15924, 1.15924, 1.0010589, 1.28878, 0.99806145, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l65", "65.1.2.3", "66.1.2.3", 25280, 6,  1, 1, 2.4017771, 1.28878, 1.28878, 0.99271046, 1.38784, 0.99294624, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l65", "65.1.2.3", "66.1.2.3", 25472, 6,  1, 1, 2.4017771, 1.28878, 1.28878, 1.0229195, 1.38784, 1.0231576, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l65", "65.1.2.3", "66.1.2.3", 25664, 6,  1, 1, 2.4017771, 1.28878, 1.28878, 0.99806145, 1.38784, 0.99655829, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l60", "60.1.2.3", "61.1.2.3", 25856, 6,  0, 0, 2.4017771, 0.92302, 0.92302, 0.99511983, 1.09066, 0.99511985, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l60", "60.1.2.3", "61.1.2.3", 26048, 6,  0, 0, 2.4017771, 0.92302, 0.92302, 1.0271604, 1.09066, 1.0271604, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l60", "60.1.2.3", "61.1.2.3", 26240, 6,  0, 0, 2.4017771, 0.92302, 0.92302, 1.0062826, 1.09066, 1.0062826, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw6", "61", "61s", 26432, 6,  0, 0, 2.4017771, 1.09066, 1.09066, 0.99511985, 1.09166, 0.99511985, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw6", "61", "61s", 26624, 6,  0, 0, 2.4017771, 1.09066, 1.09066, 1.0271604, 1.09166, 1.0271604, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw6", "61", "61s", 26816, 6,  0, 0, 2.4017771, 1.09066, 1.09066, 1.0062826, 1.09166, 1.0062826, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l57", "57.2", "58.2", 27008, 2,  1, 2, 2.4017771, 0.69442, 0.69442, 1.0254183, 0.77062, 1.0247683, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l59", "58.2", "59.2", 27072, 2,  1, 1, 2.4017771, 0.77062, 0.77062, 1.0247683, 0.84682, 1.0244474, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l54", "54.1.2.3", "55.1.2.3", 27136, 6,  1, 2, 2.4017771, 0.58774, 0.58774, 0.99788613, 0.67156, 0.99767605, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l54", "54.1.2.3", "55.1.2.3", 27328, 6,  1, 2, 2.4017771, 0.58774, 0.58774, 1.0250626, 0.67156, 1.0249906, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l54", "54.1.2.3", "55.1.2.3", 27520, 6,  1, 2, 2.4017771, 0.58774, 0.58774, 1.0083233, 0.67156, 1.0083928, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l56", "55.1.2.3", "56.1.2.3", 27712, 6,  1, 1, 2.4017771, 0.67156, 0.67156, 0.99767605, 0.75538, 0.99764576, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l56", "55.1.2.3", "56.1.2.3", 27904, 6,  1, 1, 2.4017771, 0.67156, 0.67156, 1.0249906, 0.75538, 1.024816, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l56", "55.1.2.3", "56.1.2.3", 28096, 6,  1, 1, 2.4017771, 0.67156, 0.67156, 1.0083928, 0.75538, 1.008478, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l13", "13.1.2.3", "18.1.2.3", 28288, 6,  0, 26, 2.4017771, 0.36576, 0.36576, 1.0011899, 0.61722, 0.99218511, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l13", "13.1.2.3", "18.1.2.3", 28480, 6,  0, 26, 2.4017771, 0.36576, 0.36576, 1.0238667, 0.61722, 1.0197385, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l13", "13.1.2.3", "18.1.2.3", 28672, 6,  0, 26, 2.4017771, 0.36576, 0.36576, 1.0092337, 0.61722, 1.0017824, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw3", "18", "135", 28864, 6,  0, 16, 2.4017771, 0.61722, 0.61722, 0.99218511, 0.61822, 0.99218506, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw3", "18", "135", 29056, 6,  0, 16, 2.4017771, 0.61722, 0.61722, 1.0197385, 0.61822, 1.0197384, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw3", "18", "135", 29248, 6,  0, 16, 2.4017771, 0.61722, 0.61722, 1.0017824, 0.61822, 1.0017824, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l114", "135.1.2.3", "35.1.2.3", 29440, 6,  1, 16, 2.4017771, 0.61822, 0.61822, 0.99218506, 0.73252, 0.98941581, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l114", "135.1.2.3", "35.1.2.3", 29632, 6,  1, 16, 2.4017771, 0.61822, 0.61822, 1.0197384, 0.73252, 1.0171902, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l114", "135.1.2.3", "35.1.2.3", 29824, 6,  1, 16, 2.4017771, 0.61822, 0.61822, 1.0017824, 0.73252, 1.0007187, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l36", "35.1.2.3", "40.1.2.3", 30016, 6,  0, 12, 2.4017771, 0.73252, 0.73252, 0.98941581, 0.80872, 0.98790003, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l36", "35.1.2.3", "40.1.2.3", 30208, 6,  0, 12, 2.4017771, 0.73252, 0.73252, 1.0171902, 0.80872, 1.0160481, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l36", "35.1.2.3", "40.1.2.3", 30400, 6,  0, 12, 2.4017771, 0.73252, 0.73252, 1.0007187, 0.80872, 0.9996706, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l41", "40.1.2.3", "42.1.2.3", 30592, 6,  1, 11, 2.4017771, 0.80872, 0.80872, 0.98790003, 0.88492, 0.98631189, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l41", "40.1.2.3", "42.1.2.3", 30784, 6,  1, 11, 2.4017771, 0.80872, 0.80872, 1.0160481, 0.88492, 1.0149257, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l41", "40.1.2.3", "42.1.2.3", 30976, 6,  1, 11, 2.4017771, 0.80872, 0.80872, 0.9996706, 0.88492, 0.9987863, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l43", "42.1.2.3", "44.1.2.3", 31168, 6,  0, 9, 2.4017771, 0.88492, 0.88492, 0.98631189, 0.94588, 0.98522029, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l43", "42.1.2.3", "44.1.2.3", 31360, 6,  0, 9, 2.4017771, 0.88492, 0.88492, 1.0149257, 0.94588, 1.0142168, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l43", "42.1.2.3", "44.1.2.3", 31552, 6,  0, 9, 2.4017771, 0.88492, 0.88492, 0.9987863, 0.94588, 0.99796177, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l45", "44.1.2.3", "47.1.2.3", 31744, 6,  1, 7, 2.4017771, 0.94588, 0.94588, 0.98522029, 1.02208, 0.98418602, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l45", "44.1.2.3", "47.1.2.3", 31936, 6,  1, 7, 2.4017771, 0.94588, 0.94588, 1.0142168, 1.02208, 1.0131429, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l45", "44.1.2.3", "47.1.2.3", 32128, 6,  1, 7, 2.4017771, 0.94588, 0.94588, 0.99796177, 1.02208, 0.99695967, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l48", "47.1.2.3", "49.1.2.3", 32320, 6,  3, 5, 2.4017771, 1.02208, 1.02208, 0.98418602, 1.09828, 0.98391101, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l48", "47.1.2.3", "49.1.2.3", 32512, 6,  3, 5, 2.4017771, 1.02208, 1.02208, 1.0131429, 1.09828, 1.012584, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l48", "47.1.2.3", "49.1.2.3", 32704, 6,  3, 5, 2.4017771, 1.02208, 1.02208, 0.99695967, 1.09828, 0.99664048, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l49", "49.1.2.3", "50.1.2.3", 32896, 6,  1, 2, 2.4017771, 1.09828, 1.09828, 0.98391101, 1.17448, 0.98389095, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l49", "49.1.2.3", "50.1.2.3", 33088, 6,  1, 2, 2.4017771, 1.09828, 1.09828, 1.012584, 1.17448, 1.0126098, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l49", "49.1.2.3", "50.1.2.3", 33280, 6,  1, 2, 2.4017771, 1.09828, 1.09828, 0.99664048, 1.17448, 0.99629786, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l50", "50.1.2.3", "51.1.2.3", 33472, 6,  1, 1, 2.4017771, 1.17448, 1.17448, 0.98389095, 1.25068, 0.98372507, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l50", "50.1.2.3", "51.1.2.3", 33664, 6,  1, 1, 2.4017771, 1.17448, 1.17448, 1.0126098, 1.25068, 1.0126901, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l50", "50.1.2.3", "51.1.2.3", 33856, 6,  1, 1, 2.4017771, 1.17448, 1.17448, 0.99629786, 1.25068, 0.99628368, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l51", "51.1.2.3", "151.1.2.3", 34048, 6,  0, 0, 2.4017771, 1.25068, 1.25068, 0.98372507, 1.40308, 0.98372508, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l51", "51.1.2.3", "151.1.2.3", 34240, 6,  0, 0, 2.4017771, 1.25068, 1.25068, 1.0126901, 1.40308, 1.0126901, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l51", "51.1.2.3", "151.1.2.3", 34432, 6,  0, 0, 2.4017771, 1.25068, 1.25068, 0.99628368, 1.40308, 0.9962837, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw7", "151", "300_open", 34624, 6,  0, 0, 2.4017771, 1.40308, 1.40308, 0.98372508, 1.40408, 0.98372508, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw7", "151", "300_open", 34816, 6,  0, 0, 2.4017771, 1.40308, 1.40308, 1.0126901, 1.40408, 1.0126901, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.sw7", "151", "300_open", 35008, 6,  0, 0, 2.4017771, 1.40308, 1.40308, 0.9962837, 1.40408, 0.9962837, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l47", "47.1.2.3", "48.1.2.3", 35200, 6,  1, 1, 2.4017771, 1.02208, 1.02208, 0.98418602, 1.0678, 0.98391187, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l47", "47.1.2.3", "48.1.2.3", 35392, 6,  1, 1, 2.4017771, 1.02208, 1.02208, 1.0131429, 1.0678, 1.012858, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l47", "47.1.2.3", "48.1.2.3", 35584, 6,  1, 1, 2.4017771, 1.02208, 1.02208, 0.99695967, 1.0678, 0.99674049, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l44", "44.1", "45.1", 35776, 2,  1, 2, 2.4017771, 0.94588, 0.94588, 0.98522029, 1.00684, 0.98468977, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l46", "45.1", "46.1", 35840, 2,  1, 1, 2.4017771, 1.00684, 1.00684, 0.98468977, 1.09828, 0.98428888, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l42", "42.2", "43.2", 35904, 2,  1, 1, 2.4017771, 0.88492, 0.88492, 1.0149257, 1.03732, 1.0135906, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l40", "40.3", "41.3", 35968, 2,  1, 1, 2.4017771, 0.80872, 0.80872, 0.9996706, 0.90778, 0.99924283, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l35", "35.1.2", "36.1.2", 36032, 4,  0, 3, 2.4017771, 0.73252, 0.73252, 0.98941581, 0.93064, 0.98848854, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l35", "35.1.2", "36.1.2", 36160, 4,  0, 3, 2.4017771, 0.73252, 0.73252, 1.0171902, 0.93064, 1.0167168, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l38", "36.2", "38.2", 36288, 2,  1, 2, 2.4017771, 0.93064, 0.93064, 1.0167168, 1.00684, 1.016064, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l39", "38.2", "39.2", 36352, 2,  1, 1, 2.4017771, 1.00684, 1.00684, 1.016064, 1.1059, 1.0156432, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l37", "36.1", "37.1", 36416, 2,  1, 1, 2.4017771, 0.93064, 0.93064, 0.98848854, 1.02208, 0.98770792, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l19", "18.1.2.3", "21.1.2.3", 36480, 6,  0, 8, 2.4017771, 0.61722, 0.61722, 0.99218511, 0.70866, 0.99163901, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l19", "18.1.2.3", "21.1.2.3", 36672, 6,  0, 8, 2.4017771, 0.61722, 0.61722, 1.0197385, 0.70866, 1.0197951, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l19", "18.1.2.3", "21.1.2.3", 36864, 6,  0, 8, 2.4017771, 0.61722, 0.61722, 1.0017824, 0.70866, 1.0005994, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l22", "21.1.2.3", "23.1.2.3", 37056, 6,  0, 7, 2.4017771, 0.70866, 0.70866, 0.99163901, 0.78486, 0.9912255, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l22", "21.1.2.3", "23.1.2.3", 37248, 6,  0, 7, 2.4017771, 0.70866, 0.70866, 1.0197951, 0.78486, 1.0201754, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l22", "21.1.2.3", "23.1.2.3", 37440, 6,  0, 7, 2.4017771, 0.70866, 0.70866, 1.0005994, 0.78486, 0.99946647, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l24", "23.1.2.3", "25.1.2.3", 37632, 6,  0, 6, 2.4017771, 0.78486, 0.78486, 0.9912255, 0.86868, 0.99056419, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l24", "23.1.2.3", "25.1.2.3", 37824, 6,  0, 6, 2.4017771, 0.78486, 0.78486, 1.0201754, 0.86868, 1.020628, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l24", "23.1.2.3", "25.1.2.3", 38016, 6,  0, 6, 2.4017771, 0.78486, 0.78486, 0.99946647, 0.86868, 0.99858107, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l25", "25r.1.3", "26.1.3", 38208, 4,  0, 3, 2.4017771, 0.86868, 0.86868, 1.0029452, 0.97536, 1.0026906, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l25", "25r.1.3", "26.1.3", 38336, 4,  0, 3, 2.4017771, 0.86868, 0.86868, 0.99858007, 0.97536, 0.99808348, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l28", "26.3", "31.3", 38464, 2,  1, 2, 2.4017771, 0.97536, 0.97536, 0.99808348, 1.04394, 0.99749, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l33", "31.3", "32.3", 38528, 2,  1, 1, 2.4017771, 1.04394, 1.04394, 0.99749, 1.13538, 0.99709428, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l27", "26.1.3", "27.1.3", 38592, 4,  0, 1, 2.4017771, 0.97536, 0.97536, 1.0026906, 1.05918, 1.0023302, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l27", "26.1.3", "27.1.3", 38720, 4,  0, 1, 2.4017771, 0.97536, 0.97536, 0.99808348, 1.05918, 0.99805335, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l29", "27.1", "33.1", 38848, 2,  1, 1, 2.4017771, 1.05918, 1.05918, 1.0023302, 1.21158, 1.0010139, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l26", "25.1.2.3", "28.1.2.3", 38912, 6,  1, 3, 2.4017771, 0.86868, 0.86868, 0.99056419, 0.92964, 0.9901966, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l26", "25.1.2.3", "28.1.2.3", 39104, 6,  1, 3, 2.4017771, 0.86868, 0.86868, 1.020628, 0.92964, 1.0208543, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l26", "25.1.2.3", "28.1.2.3", 39296, 6,  1, 3, 2.4017771, 0.86868, 0.86868, 0.99858107, 0.92964, 0.99823971, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l30", "28.1.2.3", "29.1.2.3", 39488, 6,  1, 2, 2.4017771, 0.92964, 0.92964, 0.9901966, 1.02108, 0.99003606, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l30", "28.1.2.3", "29.1.2.3", 39680, 6,  1, 2, 2.4017771, 0.92964, 0.92964, 1.0208543, 1.02108, 1.0210045, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l30", "28.1.2.3", "29.1.2.3", 39872, 6,  1, 2, 2.4017771, 0.92964, 0.92964, 0.99823971, 1.02108, 0.99778708, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l31", "29.1.2.3", "30.1.2.3", 40064, 6,  1, 1, 2.4017771, 1.02108, 1.02108, 0.99003606, 1.12776, 0.99030034, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l31", "29.1.2.3", "30.1.2.3", 40256, 6,  1, 1, 2.4017771, 1.02108, 1.02108, 1.0210045, 1.12776, 1.0209609, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l31", "29.1.2.3", "30.1.2.3", 40448, 6,  1, 1, 2.4017771, 1.02108, 1.02108, 0.99778708, 1.12776, 0.99732771, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l32", "30.1.2.3", "250.1.2.3", 40640, 6,  0, 0, 2.4017771, 1.12776, 1.12776, 0.99030034, 1.18872, 0.99030034, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l32", "30.1.2.3", "250.1.2.3", 40832, 6,  0, 0, 2.4017771, 1.12776, 1.12776, 1.0209609, 1.18872, 1.0209609, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l32", "30.1.2.3", "250.1.2.3", 41024, 6,  0, 0, 2.4017771, 1.12776, 1.12776, 0.99732771, 1.18872, 0.99732771, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l23", "23.3", "24.3", 41216, 2,  1, 1, 2.4017771, 0.78486, 0.78486, 0.99946647, 0.9525, 0.99801675, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l21", "21.2", "22.2", 41280, 2,  1, 1, 2.4017771, 0.70866, 0.70866, 1.0197951, 0.86868, 1.0183866, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l18", "18.1", "19.1", 41344, 2,  1, 2, 2.4017771, 0.61722, 0.61722, 0.99218511, 0.69342, 0.99086314, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l20", "19.1", "20.1", 41408, 2,  1, 1, 2.4017771, 0.69342, 0.69342, 0.99086314, 0.79248, 0.99000755, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l12", "13.3", "34.3", 41472, 2,  1, 3, 2.4017771, 0.36576, 0.36576, 1.0092337, 0.41148, 1.0082475, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l34", "34.3", "15.3", 41536, 2,  0, 2, 2.4017771, 0.41148, 0.41148, 1.0082475, 0.44196, 1.0078556, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l17", "15.3", "17.3", 41600, 2,  1, 1, 2.4017771, 0.44196, 0.44196, 1.0078556, 0.54864, 1.0073987, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l16", "15.3", "16.3", 41664, 2,  1, 1, 2.4017771, 0.44196, 0.44196, 1.0078556, 0.55626, 1.0068759, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l9", "8.1", "9.1", 41728, 2,  1, 3, 2.4017771, 0.27432, 0.27432, 1.0062502, 0.3429, 1.0047705, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l11", "9r.1", "14.1", 41792, 2,  0, 2, 2.4017771, 0.3429, 0.3429, 1.004769, 0.47244, 1.0030871, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l15", "14.1", "10.1", 41856, 2,  1, 1, 2.4017771, 0.47244, 0.47244, 1.0030871, 0.54864, 1.002758, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l14", "14.1", "11.1", 41920, 2,  1, 1, 2.4017771, 0.47244, 0.47244, 1.0030871, 0.54864, 1.0024269, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l8", "8.2", "12.2", 41984, 2,  1, 1, 2.4017771, 0.27432, 0.27432, 1.0244627, 0.3429, 1.0241738, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l2", "1.3", "3.3", 42048, 2,  0, 3, 2.4017771, 0.12192, 0.12192, 1.0189104, 0.19812, 1.0172656, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l5", "3.3", "5.3", 42112, 2,  1, 2, 2.4017771, 0.19812, 0.19812, 1.0172656, 0.29718, 1.0159684, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l6", "5.3", "6.3", 42176, 2,  1, 1, 2.4017771, 0.29718, 0.29718, 1.0159684, 0.37338, 1.0152997, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l4", "3.3", "4.3", 42240, 2,  1, 1, 2.4017771, 0.19812, 0.19812, 1.0172656, 0.25908, 1.0167481, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l1", "1.2", "2.2", 42304, 2,  1, 1, 2.4017771, 0.12192, 0.12192, 1.0247297, 0.17526, 1.024505, 255, 2, 0, 0, 0, 0, 16, 1
KeepAspect, 0
PctRim, 2
Range, 0, 1.89938, 0.9, 1.1
Width, 3
DataColor, 255
Move, 0, 1.05
Draw, 1.89938, 1.05
Move, 0, 0.95
Draw, 1.89938, 0.95
SetProp, 0,  1.89938, 0.9, 1.1, 16777215, 16777215, 0, 7
PctRim, 2
